"JASID","自治体コード","遺跡番号","ふりがな","遺跡名","所在地","時代","種別","主な遺構/概要","主な出土品","経度","緯度","近世"
1310410100,13104,"101","ぎょうがんじあと","行元寺跡","新宿区 神楽坂五丁目","[旧石器時代][縄文時代（早期?後期）][弥生時代（後期）][古墳時代][平安時代][中世][近世]","包蔵地・社寺","[旧石器時代]礫群　[縄文時代]遺物集中部　[古墳時代]竪穴住居跡　[平安時代]竪穴住居跡　[中世]地点貝塚　[中世][近世]土壙墓　板碑集中壙　方形区画溝・溝状遺構　建物跡　竹樋　地下室・室状遺構　井戸・井戸状遺構　水溜状遺構　池跡?　ごみ穴　方形土坑　石列　埋桶　埋甕　胞衣埋納遺構　胎児埋葬遺構　イヌ埋葬遺構","石器　礫　縄文土器　石器　弥生土器　土師器　須恵器　磁器　陶器　せっ器　土器　瓦　土製品　金属製品　木製品　骨角製品　ガラス製品　石製品（板碑等）",139.7391693,35.70264002,"1"
1310410200,13104,"102","まつだいらせっつのかみかみやしきあと","松平摂津守上屋敷跡","新宿区 荒木町","[近世]","屋敷・その他（下水道）","[近世]石組み暗渠 地下室 ごみ穴 土坑 溝状遺構 小穴","備前系大甕片 角釘 瓦 磁器 陶器 ?器 近世土器 瓦",139.7241532,35.69026191,"1"
1310410300,13104,"103","きくいちょういせき","喜久井町遺跡","新宿区 喜久井町","[旧石器時代][縄文時代（中期?後期）][奈良時代][平安時代][近世]","包蔵地・集落・屋敷","[縄文時代]ピット　遺物集中域　[縄文中期]竪穴住居跡　土坑　[縄文後期]竪穴住居跡　土坑　[奈良時代]竪穴住居跡　[平安時代]土坑　[近世]地下室　ウマ埋葬遺構　溝状遺構　道路状遺構　土坑　便所跡　礎石　小穴","縄文土器　石器　須恵器　土師器　須恵器　磁器　陶器　近世土器　せっ器　瓦　土製品　金属製品　木製品　ガラス製品　石製品",139.7218033,35.70478144,"1"
1310410400,13104,"104","しなのまちいせき","信濃町遺跡","新宿区 信濃町","[縄文時代（前期～後期）][近世]","包蔵地・屋敷","[近世]地下室 半地下室 井戸 井戸状遺構 溝状遺構 地鎮跡 土坑 柱穴 柱穴列 杭穴 小穴","縄文土器 磁器 陶器 ?器 近世土器 瓦 土製品 金属製品 木製品 骨角製品 ガラス製品 石製品",139.7200333,35.68376465,"1"
1310410500,13104,"105","わかばさんちょうめいせき","若葉三丁目遺跡","新宿区 若葉二丁目 若葉三丁目","[近世]","屋敷跡・その他（町屋）","[近世]杭基礎建物 礎石建物 下水路地 排水樋 井戸 上水井戸・上水施設 埋甕 埋桶 かわらけ埋納遺構 芥溜 盛土地業址 土坑","磁器 陶器 ?器 近世土器 瓦 土製品 金属製品 木製品 骨角製品 ガラス製品 石製品 骨角類",139.7244278,35.68334636,"1"
1310410600,13104,"106","こうとくいんあと","光徳院跡","新宿区 市谷柳町","[近世]","社寺・その他の墓","[近世]甕棺","模造刀　腰板　木製品　人骨",139.7246814,35.69766877,"1"
1310410800,13104,"108","しょうじょういんいせき","正定院遺跡","新宿区 横寺町","[近世]","社寺・その他の墓","[近世]埋葬施設　石組施設","副葬品（銭貨・数珠・土製人形・レンズ・陶器中碗）",139.7357235,35.70149126,"1"
1310410900,13104,"109","いちがやたまちいっちょうめいせき","市谷田町一丁目遺跡","新宿区 市谷田町一丁目","[近世]","その他（町屋）","[近世]穴蔵　地下室　井戸　埋桶　溝　土坑　柱列　杭列　小穴　盛土　埋甕　木組遺構　胞衣埋納遺構　火消壺埋納遺構　植栽痕　瓦列　土蔵基礎　礎石　柱穴","磁器　陶器　?b器　近世土器　瓦　土製品　金属製品　木製品　ガラス製品　石製品",139.7364912,35.69354658,"1"
1310411000,13104,"110","みずのはらいせき","水野原遺跡","新宿区 若松町","[旧石器時代][縄文時代（早期～後期][近世]","包蔵地・屋敷","[近世]地下室 井戸 建物跡 大甕埋設遺構 桶埋設遺構 胞衣埋納遺構 溝状遺構 柵・柱穴列 瓦溜り 畝状遺構 耕作関連遺構 盛土状遺構 土坑 小穴 ごみ穴 道路 溝 柱穴 建物基礎 小穴列 礎石跡 ピット列 焼土跡 雛壇状の段切り [縄文時代]土器埋設土坑","縄文土器 磁器 陶器 ?器 近世土器 瓦 土製品 金属製品 木製品 ガラス製品 石製品 骨角製品 銭貨 煉瓦 土管",139.7204484,35.69892663,"1"
1310411100,13104,"111","よつやにちょうめいせき","四谷二丁目遺跡","新宿区 四谷二丁目 若葉一丁目","[近世]","屋敷","[近世]地下室 半地下室 井戸 ごみ穴 上水遺構 溝状遺構 建物基礎 土坑 小穴 上水竹樋井戸 胞衣皿埋納 境堀 採土坑 桶埋納 盛土状遺構 礎石 [縄文時代]小穴","縄文土器 磁器 陶器 ?器 近世土器 瓦 土製品 金属製品 木製品 ガラス製品 石製品 骨角貝製品",139.7251145,35.68641381,"1"
1310411200,13104,"112","みなみいがまちいせき","南伊賀町遺跡","新宿区 若葉一丁目","[近世]","その他（町屋）","[近世]地下室　半地下室　井戸　溝状遺構　大型土坑　土坑　柱穴　小穴　胞衣埋納遺構　基礎跡","磁器　陶器　せっ器　近世土器　瓦　土製品　金属製品　木製品　ガラス製品　石製品",139.7242218,35.68694363,"1"
1310411300,13104,"113","よつやいっちょうめみなみいせき","四谷一丁目南遺跡","新宿区 四谷一丁目 若葉一丁目","[縄文時代（後期）][近世]","包蔵地・屋敷","[縄文時代]土坑 [近世]盛土遺構 地下室 土坑 井戸 溝状遺構 柱穴列 硬化面 版築層 柱穴 胞衣埋納遺構 ごみ穴 礎石（建物跡） 小穴","縄文土器 石器 磁器 陶器 ?器 近世土器 瓦 土製品 金属製品 ガラス製品 石製品 骨角製品",139.7278267,35.68359733,"1"
1310411400,13104,"114","べんてんちょういせき","弁天町遺跡","新宿区 弁天町","[縄文時代（早期?後期）][近世]","包蔵地・屋敷","[縄文時代]貯蔵穴　自然河道　[近世]?礎石建物　埋甕　井戸　排水施設　胞衣埋納遺構","縄文土器　石器　陶磁器　近世土器　瓦　土製品　銭貨　石製品",139.7261529,35.7024298,"1"
1310411500,13104,"115","かしわぎよどばしちょういせき","柏木淀橋町遺跡","新宿区 北新宿二丁目","[縄文時代（前期?中期）][古墳時代][中世][近世]","包蔵地・その他（町屋）","","",139.6884014,35.69609467,"1"
1310411700,13104,"117","さかまちいせき","坂町遺跡","新宿区 坂町 本塩町","[縄文時代（前期～後期）][近世]","包蔵地・社寺・その他の墓・屋敷・その他（町屋）","[近世]地下室 採土坑 ごみ穴 井戸 胞衣皿埋納遺構 礎石列 杭列 土坑 小穴 溝状遺構 建物基礎 墓坑 埋桶 杭群 上水施設 その他 [縄文時代]包含層","縄文土器 石器 磁器 陶器 ?器 近世土器 瓦 土製品 金属製品 木製品 ガラス製品 骨角製品 石製品 銭貨 人骨",139.7289597,35.6907917,"1"
1310411800,13104,"118","ばばしたちょういせき","馬場下町遺跡","新宿区 馬場下町","[近世]","その他（町屋）","[近世]土蔵跡　建物跡　井戸　下水遺構　溝状遺構　埋桶　柱穴列　貝類・材集中範囲　土坑　柱穴　小穴","磁器　陶器　せっ器　近世土器　瓦　土製品　金属製品　木製品　ガラス製品　骨角製品　石製品",139.7194184,35.70656567,"1"
1310411900,13104,"119","れんこうじあと","蓮光寺跡","新宿区 原町三丁目","[近世]","社寺・その他の墓","[近世]墓","磁器　陶器　近世土器　土製品　金属製品　木製品　ガラス製品",139.7219062,35.70001398,"1"
1310412000,13104,"120","なんどまちいせき","納戸町遺跡","新宿区 納戸町","[近世]","屋敷","[近世]地下室　井戸　土坑　砂利敷遺構　石敷遺構　埋桶　礎石　小穴","磁器　陶器　?b器　近世土器　瓦　土製品　金属製品　石製品",139.7331224,35.69675605,"1"
1310412200,13104,"122","いちがやたまちにちょうめいせき","市谷田町二丁目遺跡","新宿区 市谷田町二丁目 市谷砂土原町二丁目","[近世]","屋敷","[近世]地下室 大型土坑 土坑 溝状遺構 井戸 礎石 小穴 ごみ穴 採土坑 柱穴 植栽痕 炉跡状遺構 礎石列 土蔵 溝","磁器 陶器 ?器 近世土器 瓦 土製品 金属製品 ガラス製品 骨角製品 石製品 木製品",139.7363002,35.69471765,"1"
1310412300,13104,"123","いちがややくおうじまちひがしいせき","市谷薬王寺町東遺跡","新宿区 市谷薬王寺町","[近世]","屋敷","","",139.725204,35.696808,"1"
1310412400,13104,"124","しなのまちみなみいせき","信濃町南遺跡","新宿区 信濃町 南元町","[縄文時代（中期～後期）][中世][近世]","包蔵地・屋敷","[近世]地下室 半地下室 井戸 溝状遺構 建物跡 土坑 ごみ穴 土採穴 焼土跡 ピット 礎石 道路遺構 硬化面 池跡 採土坑 上水遺構 退避壕 [縄文時代]炉穴 土杭 小穴","(縄文)縄文土器 石器 剥片 礫 (中世)板碑 銭貨 (近世)磁器 陶器 ?器 土器 瓦 土製品 金属製品 木製品 ガラス製品 骨角製品 石製品 銭貨 貝製品 皮製品 自然遺物",139.7199646,35.68117118,"1"
1310412500,13104,"125","はらまちにちょうめいせき","原町二丁目遺跡","新宿区 原町二丁目","[縄文時代（中期?晩期）][近世]","包蔵地・屋敷","[縄文時代]集石土坑　[近世]地下室　半地下室　ごみ穴　井戸　溝状遺構　採土坑　礎石　土蔵跡　墓壙　水琴窟　便所　土坑　柱穴　坑穴","磁器　陶器　?b器　近世土器　土製品　金属製品　木製品　ガラス製品　石製品",139.7238889,35.69891966,"1"
1310412600,13104,"126","しろがねちょういせき","白銀町遺跡","新宿区 白銀町 東五軒町","[縄文時代（前期～中期）][奈良時代][平安時代][近世]","包蔵地・集落・屋敷","[奈良時代][平安時代]竪穴住居跡 [近世]地下室 土坑 土取り痕 井戸 溝 柱穴 地鎮遺構 土蔵基礎 溝・溝状遺構 池跡 埋甕 埋桶 礎石 [近世]土坑 小穴 埋桶 地下室 土取穴 ごみ穴","縄文土器 弥生土器 土師器 須恵器 磁器 陶器 ?器 近世土器 瓦 土製品 金属製品 ガラス製品 石製品",139.7379333,35.70485643,"1"
1310412700,13104,"127","みなみえのきちょういせき","南榎町遺跡","新宿区 南榎町 弁天町 榎町","[古墳時代][近世]","包蔵地・屋敷・その他(町屋)","[縄文時代]焼土遺構 [近世]大型土坑 方形土坑 円形土坑 小穴 埋桶 地下室 土取穴 ごみ穴 礎石 石組溝 埋甕 埋鉢 石組遺構 掘り抜き井戸 土坑 ピット","（縄文）土器 石器 （弥生） 土器 （古墳時代？）土師器 須恵器 （近世）舶載陶磁器（中国・西洋） 磁器 陶器 ?器 土器 瓦 土製品 金属製品 木製品 石製品 骨角製品 ガラス製品",139.7288157,35.70307336,"1"
1310412800,13104,"128","しんじゅくろくちょうめいせき","新宿六丁目遺跡","新宿区 新宿六丁目","[縄文時代（早期?中期）][中世][近世]","集落・屋敷","","",139.708635,35.69656346,"1"
1310412900,13104,"129","だいきょうちょういせき","大京町遺跡","新宿区 大京町","[近世]","屋敷","","",139.7162911,35.68398774,"1"
1310413000,13104,"130","かぐらざかよんちょうめいせき","神楽坂四丁目遺跡","新宿区 神楽坂四丁目","[縄文時代（前期～中期）][古墳時代][奈良時代][近世]","包蔵地・集落・屋敷","[近世]地下室 井戸 礎石 土坑 柱穴 小穴 [古墳時代]～[奈良時代]住居跡 溝状遺構","縄文土器 石器 土師器 石製品 磁器 陶器 ?器 近世土器 瓦 土製品 金属製品 ガラス製品 骨角製品",139.7401134,35.70244486,"1"
1310413100,13104,"131","よつやよんちょうめいせき","四谷四丁目遺跡","新宿区 四谷四丁目 大京町","[近世]","屋敷・その他（町屋）","[縄文時代]炉穴 [近世]地下室 土坑 掘り抜き井戸 上水井戸 上水竹樋 溝 小穴 ごみ穴 埋桶 溝状遺構 採土坑 井戸跡 室状遺構 柱穴 版築","磁器 陶器 ?器 近世土器 瓦 土製品 金属製品 ガラス製品 石製品 縄文土器",139.7164284,35.68814269,"1"
1310413200,13104,"132","だいきょうちょうひがしいせき","大京町東遺跡","新宿区 大京町","[近世]","屋敷","[近世]地下室　土坑　採土坑　井戸　ごみ穴　小穴　溝状遺構　[近代]礎石　待避壕他","磁器　陶器　?b器　近世土器　瓦　土製品　金属製品　骨角製品　ガラス製品　石製品",139.7190033,35.68672055,"1"
1310413300,13104,"133","てんりゅうじいせき","天龍寺遺跡","新宿区 新宿四丁目","[近世]","社寺・その他の墓","[近世]池 円形土坑 井戸 土坑 ごみ穴 小穴 胞衣皿 礎石建物 柱列 木樋 竹樋 木組遺構 煉瓦組遺構","(縄文)土器 (近世)磁器 陶器 ?器 近世土器 瓦 土製品 金属製品 木製品 ガラス製品 骨角製品 石製品",139.7044346,35.68937482,"1"
1310413400,13104,"134","ほうりゅうじあと","宝龍寺跡","新宿区 弁天町","[近世]","社寺・その他の墓","[近世]墓（甕棺）","陶器　?b器　金属製品",139.7269769,35.70106368,"1"
1310413500,13104,"135","たんすまちいせき","箪笥町遺跡","新宿区 箪笥町","[近世]","屋敷","[近世]地下室　井戸　ごみ溜　土坑　埋甕　礎石　小穴","磁器　陶器　?b器　近世土器　瓦　土製品　金属製品　銭貨　石製品",139.7347794,35.70083607,"1"
1310413600,13104,"136","ふなまちいせき","舟町遺跡","新宿区 舟町 愛住町","[近世]","屋敷","[近世]地下室 採土坑 井戸 溝状遺構 土坑 小ピット","縄文土器 磁器 陶器 ?器 近世土器 瓦 土製品 金属製品 石製品 骨角製品 ガラス製品",139.7208916,35.68917442,"1"
1310413800,13104,"138","しろがねちょうにしいせき","白銀町西遺跡","新宿区 白銀町 赤城元町","[縄文時代][弥生時代（後期）][古墳時代][奈良時代][中世][近世]","集落・屋敷","[弥生時代]～[古墳時代]住居跡 溝状遺構 方形周溝墓 土坑 [奈良時代]住居跡 [近世]地下室 土坑 井戸 溝 柱穴 甕棺 蔵骨器","弥生土器 土師器 須恵器 磁器 陶器 ?器 近世土器 瓦 土製品 金属製品 骨角製品 石製品 古墳土器",139.7374699,35.70457764,"1"
1310413900,13104,"139","さもんちょういせき","左門町遺跡","新宿区 左門町","[近世]","屋敷","[近世]地下室 大型土坑 土坑 井戸 ピット 階段状遺構 溝","(近世)磁器 土器 金属製品 銭貨 ミニチュア 土製品 ガラス製品 瓦 石製品",139.7203766,35.68535416,"1"
1310414000,13104,"140","みなみもとまちいせき","南元町遺跡","新宿区 南元町","[近世]","社寺・屋敷・その他の墓・その他（町屋）","[弥生時代]～[古墳時代]住居跡 [近世]埋葬遺構 溝状遺構 土留状遺構","弥生・古墳土器（台付甕 台付甕小 甕 壺 高杯） 炭化米 磁器 陶器 ?器 近世土器 瓦 土製品 金属製品 木製品 骨角製品 石製品 ガラス製品",139.7254235,35.67966525,"1"
